ClientID,14543,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,38351,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,7547,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,37131,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,8931,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,27331,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,34115,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,23531,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,19731,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,19834,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,34042,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,9999,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,32595,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,29881,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,24029,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,20873,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,37745,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,37801,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,12881,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,16605,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,13737,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,34233,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,34557,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,12785,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,17009,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,15289,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,26697,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,7309,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,13833,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,8741,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,33325,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,39821,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,38425,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,30205,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,17117,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,35701,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,35473,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,18829,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,23231,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,31367,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,26219,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,22183,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,16130,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,3935,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,12678,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,33282,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,33899,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,14123,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,38434,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,33491,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,10158,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,23363,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,20182,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,39586,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,30266,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,38546,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,38586,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,1402,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,11138,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,33938,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,29530,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,19791,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,16070,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,17588,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,20148,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,30612,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,7960,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,33360,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,30076,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,21720,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,34708,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,20796,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,26284,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,39472,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,4876,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,31536,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,32548,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,31560,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,35116,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,36152,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,26252,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,20084,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,24684,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,28032,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,5472,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,1744,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,23988,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,27976,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,33090,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,34658,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,37846,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,16514,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,21847,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,25554,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,35299,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,5207,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,39162,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,2534,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,30066,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,25502,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,13946,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,7162,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,11811,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,36679,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,29519,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,1498,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,32787,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,19151,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,25007,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,4987,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,30125,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,23925,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,11009,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,31898,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,23234,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,37441,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,17218,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,21405,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,14505,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,4706,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,26282,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,20186,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,20373,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,37485,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,14293,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,35302,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,37181,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,39425,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,32377,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,842479154,AvgFuelConsumption_GPH,229.394531,TotalFuelUsed_Gal,1.784180,FlightDuration_Sec,28
ClientID,1388,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,25524,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,14225,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,8346,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,33659,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,10919,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,40395,AvgFuelConsumption_GPH,6.585515,TotalFuelUsed_Gal,5.113642,FlightDuration_Sec,2802
ClientID,35343,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,31289,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,41049,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,23989,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,10053,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,15093,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,20253,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,24977,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,35193,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,17589,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,38845,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,5045,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,11681,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,5841,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,11565,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,36953,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,14985,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,19649,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,20441,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,22313,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,34825,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,6350,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,38846,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,34522,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,18742,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,38682,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,36170,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,19370,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,2562,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,27278,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,38814,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,21326,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,40054,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,39474,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,20282,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,18174,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,5314,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,33370,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,20702,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,35446,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,35386,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,23481,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,14733,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,11781,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,39933,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,18153,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,25305,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,32449,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40441,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,39305,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,14145,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40669,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40569,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40329,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,29905,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,7189,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40537,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40017,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40257,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40561,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,40605,AvgFuelConsumption_GPH,4.520527,TotalFuelUsed_Gal,2.391022,FlightDuration_Sec,2005
ClientID,14829,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,9377,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,2093,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,6657,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,38073,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,8313,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,3793,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,14717,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,6321,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,25933,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,25553,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,25437,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,33229,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,36729,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,31429,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,29085,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,23861,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,30309,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,21357,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,37185,AvgFuelConsumption_GPH,795.290100,TotalFuelUsed_Gal,1892.456055,FlightDuration_Sec,10508
ClientID,14294,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,22774,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,10086,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,41754,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,8946,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,2878,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,16626,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,12722,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,9954,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
ClientID,34570,AvgFuelConsumption_GPH,6.335760,TotalFuelUsed_Gal,6.162552,FlightDuration_Sec,3511
